,time,high,low,open,volumefrom,volumeto,close,RealTime
34,1480291200,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-28
35,1480377600,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-29
36,1480464000,0.0,0.0,0.0,0.0,0.0,0.0,2016-11-30
37,1480550400,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-01
38,1480636800,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-02
39,1480723200,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-03
40,1480809600,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-04
41,1480896000,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-05
42,1480982400,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-06
43,1481068800,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-07
44,1481155200,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-08
45,1481241600,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-09
46,1481328000,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-10
47,1481414400,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-11
48,1481500800,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-12
49,1481587200,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-13
50,1481673600,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-14
51,1481760000,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-15
52,1481846400,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-16
53,1481932800,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-17
54,1482019200,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-18
55,1482105600,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-19
56,1482192000,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-20
57,1482278400,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-21
58,1482364800,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-22
59,1482451200,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-23
60,1482537600,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-24
61,1482624000,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-25
62,1482710400,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-26
63,1482796800,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-27
64,1482883200,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-28
65,1482969600,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-29
66,1483056000,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-30
67,1483142400,0.0,0.0,0.0,0.0,0.0,0.0,2016-12-31
68,1483228800,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-01
69,1483315200,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-02
70,1483401600,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-03
71,1483488000,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-04
72,1483574400,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-05
73,1483660800,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-06
74,1483747200,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-07
75,1483833600,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-08
76,1483920000,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-09
77,1484006400,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-10
78,1484092800,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-11
79,1484179200,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-12
80,1484265600,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-13
81,1484352000,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-14
82,1484438400,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-15
83,1484524800,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-16
84,1484611200,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-17
85,1484697600,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-18
86,1484784000,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-19
87,1484870400,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-20
88,1484956800,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-21
89,1485043200,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-22
90,1485129600,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-23
91,1485216000,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-24
92,1485302400,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-25
93,1485388800,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-26
94,1485475200,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-27
95,1485561600,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-28
96,1485648000,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-29
97,1485734400,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-30
98,1485820800,0.0,0.0,0.0,0.0,0.0,0.0,2017-01-31
99,1485907200,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-01
100,1485993600,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-02
101,1486080000,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-03
102,1486166400,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-04
103,1486252800,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-05
104,1486339200,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-06
105,1486425600,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-07
106,1486512000,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-08
107,1486598400,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-09
108,1486684800,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-10
109,1486771200,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-11
110,1486857600,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-12
111,1486944000,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-13
112,1487030400,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-14
113,1487116800,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-15
114,1487203200,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-16
115,1487289600,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-17
116,1487376000,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-18
117,1487462400,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-19
118,1487548800,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-20
119,1487635200,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-21
120,1487721600,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-22
121,1487808000,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-23
122,1487894400,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-24
123,1487980800,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-25
124,1488067200,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-26
125,1488153600,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-27
126,1488240000,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-28
127,1488326400,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01
128,1488412800,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-02
129,1488499200,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-03
130,1488585600,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-04
131,1488672000,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-05
132,1488758400,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-06
133,1488844800,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-07
134,1488931200,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-08
135,1489017600,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-09
136,1489104000,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-10
137,1489190400,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-11
138,1489276800,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-12
139,1489363200,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-13
140,1489449600,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-14
141,1489536000,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-15
142,1489622400,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-16
143,1489708800,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-17
144,1489795200,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-18
145,1489881600,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-19
146,1489968000,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-20
147,1490054400,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-21
148,1490140800,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-22
149,1490227200,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-23
150,1490313600,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-24
151,1490400000,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-25
152,1490486400,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-26
153,1490572800,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-27
154,1490659200,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-28
155,1490745600,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-29
156,1490832000,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-30
157,1490918400,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-31
158,1491004800,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01
159,1491091200,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-02
160,1491177600,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-03
161,1491264000,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-04
162,1491350400,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-05
163,1491436800,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-06
164,1491523200,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-07
165,1491609600,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-08
166,1491696000,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-09
167,1491782400,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-10
168,1491868800,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-11
169,1491955200,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-12
170,1492041600,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-13
171,1492128000,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-14
172,1492214400,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-15
173,1492300800,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-16
174,1492387200,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-17
175,1492473600,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-18
176,1492560000,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-19
177,1492646400,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-20
178,1492732800,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-21
179,1492819200,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-22
180,1492905600,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-23
181,1492992000,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-24
182,1493078400,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-25
183,1493164800,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-26
184,1493251200,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-27
185,1493337600,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-28
186,1493424000,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-29
187,1493510400,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-30
188,1493596800,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-01
189,1493683200,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-02
190,1493769600,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-03
191,1493856000,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-04
192,1493942400,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-05
193,1494028800,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-06
194,1494115200,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-07
195,1494201600,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-08
196,1494288000,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-09
197,1494374400,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-10
198,1494460800,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-11
199,1494547200,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-12
200,1494633600,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-13
201,1494720000,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-14
202,1494806400,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-15
203,1494892800,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-16
204,1494979200,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-17
205,1495065600,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-18
206,1495152000,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-19
207,1495238400,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-20
208,1495324800,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-21
209,1495411200,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-22
210,1495497600,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-23
211,1495584000,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-24
212,1495670400,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-25
213,1495756800,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-26
214,1495843200,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-27
215,1495929600,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-28
216,1496016000,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-29
217,1496102400,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-30
218,1496188800,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-31
219,1496275200,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-01
220,1496361600,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-02
221,1496448000,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-03
222,1496534400,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-04
223,1496620800,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-05
224,1496707200,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-06
225,1496793600,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-07
226,1496880000,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-08
227,1496966400,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-09
228,1497052800,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-10
229,1497139200,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-11
230,1497225600,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-12
231,1497312000,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-13
232,1497398400,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-14
233,1497484800,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-15
234,1497571200,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-16
235,1497657600,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-17
236,1497744000,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-18
237,1497830400,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-19
238,1497916800,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-20
239,1498003200,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-21
240,1498089600,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-22
241,1498176000,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-23
242,1498262400,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-24
243,1498348800,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-25
244,1498435200,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-26
245,1498521600,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-27
246,1498608000,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-28
247,1498694400,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-29
248,1498780800,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-30
249,1498867200,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-01
250,1498953600,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-02
251,1499040000,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-03
252,1499126400,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-04
253,1499212800,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-05
254,1499299200,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-06
255,1499385600,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-07
256,1499472000,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-08
257,1499558400,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-09
258,1499644800,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-10
259,1499731200,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-11
260,1499817600,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-12
261,1499904000,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-13
262,1499990400,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-14
263,1500076800,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-15
264,1500163200,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-16
265,1500249600,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-17
266,1500336000,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-18
267,1500422400,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-19
268,1500508800,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-20
269,1500595200,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-21
270,1500681600,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-22
271,1500768000,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-23
272,1500854400,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-24
273,1500940800,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-25
274,1501027200,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-26
275,1501113600,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-27
276,1501200000,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-28
277,1501286400,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-29
278,1501372800,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-30
279,1501459200,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-31
280,1501545600,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-01
281,1501632000,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-02
282,1501718400,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-03
283,1501804800,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-04
284,1501891200,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-05
285,1501977600,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-06
286,1502064000,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-07
287,1502150400,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-08
288,1502236800,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-09
289,1502323200,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-10
290,1502409600,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-11
291,1502496000,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-12
292,1502582400,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-13
293,1502668800,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-14
294,1502755200,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-15
295,1502841600,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-16
296,1502928000,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-17
297,1503014400,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-18
298,1503100800,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-19
299,1503187200,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-20
300,1503273600,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-21
301,1503360000,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-22
302,1503446400,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-23
303,1503532800,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-24
304,1503619200,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-25
305,1503705600,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-26
306,1503792000,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-27
307,1503878400,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-28
308,1503964800,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-29
309,1504051200,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-30
310,1504137600,0.0,0.0,0.0,0.0,0.0,0.0,2017-08-31
311,1504224000,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-01
312,1504310400,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-02
313,1504396800,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-03
314,1504483200,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-04
315,1504569600,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-05
316,1504656000,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-06
317,1504742400,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-07
318,1504828800,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-08
319,1504915200,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-09
320,1505001600,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-10
321,1505088000,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-11
322,1505174400,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-12
323,1505260800,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-13
324,1505347200,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-14
325,1505433600,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-15
326,1505520000,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-16
327,1505606400,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-17
328,1505692800,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-18
329,1505779200,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-19
330,1505865600,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-20
331,1505952000,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-21
332,1506038400,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-22
333,1506124800,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-23
334,1506211200,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-24
335,1506297600,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-25
336,1506384000,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-26
337,1506470400,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-27
338,1506556800,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-28
339,1506643200,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-29
340,1506729600,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-30
341,1506816000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-01
342,1506902400,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-02
343,1506988800,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-03
344,1507075200,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-04
345,1507161600,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-05
346,1507248000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-06
347,1507334400,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-07
348,1507420800,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-08
349,1507507200,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-09
350,1507593600,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-10
351,1507680000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-11
352,1507766400,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-12
353,1507852800,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-13
354,1507939200,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-14
355,1508025600,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-15
356,1508112000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-16
357,1508198400,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-17
358,1508284800,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-18
359,1508371200,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-19
360,1508457600,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-20
361,1508544000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-21
362,1508630400,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-22
363,1508716800,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-23
364,1508803200,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-24
365,1508889600,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-25
366,1508976000,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-26
